ICCID,Device ID,Zone,Session Start Time,Data Volume (KB),Country,Carrier,Billable,Rate Plan,Service Type,Data Volume (MB),Rounded Data Volume
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:53 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:53 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:52 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:50 PM UTC,60.0,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.0,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:48 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:45 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:44 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:43 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:42 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:41 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:40 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:39 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:38 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:37 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:36 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:34 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:33 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:31 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:31 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:30 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:28 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:27 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:26 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:25 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:24 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:23 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:23 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:21 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:19 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:17 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:16 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:15 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:14 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:13 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:12 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:12 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:11 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:10 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:07 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:04 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:03 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:02 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:01 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:01 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 07:00 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:59 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:58 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:58 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:57 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:57 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:56 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:55 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:53 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:52 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:49 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:48 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:45 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:44 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:42 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:41 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:39 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:37 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:33 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:31 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:29 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:28 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:26 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:24 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:22 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:18 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:17 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:15 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:15 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:13 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:12 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:10 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:09 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:08 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:06 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:04 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:02 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:01 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 06:00 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:57 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:55 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:53 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:51 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:48 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:45 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:43 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:40 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:39 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:38 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:37 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:29 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:25 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:18 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:11 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:07 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 05:03 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:55 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:54 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:52 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:51 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:50 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:49 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:48 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:47 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:44 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:42 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:40 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:39 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:37 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:36 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:34 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:31 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:30 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:26 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:23 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:19 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:14 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:12 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:10 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:08 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:02 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 04:01 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:56 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:49 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:44 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:37 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:36 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:36 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:35 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:35 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:34 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:33 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:31 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:30 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:29 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:28 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:27 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:26 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:25 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:24 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:23 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:22 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:20 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:20 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:19 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
8931082022031645040,,KPN - Europe Economy Zone,10/12/2023 03:18 PM UTC,60.001,Greece,Cosmote,Yes,GigHub Inc EU Eco 50.000MB DATA,Standard,60.001,60.0
